Squad,MP,W,D,L,GF,GA,Pts,xG
Man City,38,28,7,3,96,45,91,94
Arsenal,38,26,5,7,91,29,89,92
Liverpool,38,24,10,4,86,41,82,80
Aston Villa,38,20,8,10,76,61,68,73
Tottenham,38,17,6,15,74,61,60,68
Chelsea,38,18,9,11,77,63,63,69
Newcastle,38,18,3,17,85,64,57,82
Man Utd,38,14,10,14,57,58,42,58
West Ham,38,14,6,18,60,74,52,57
Crystal Palace,38,13,5,20,57,58,45,54
Brighton,38,12,7,19,55,62,48,71
Bournemouth,38,13,6,19,54,65,48,55
Fulham,38,13,5,20,55,60,46,54
Wolves,38,13,4,21,50,74,46,47
Everton,38,13,4,21,40,51,40,44
Brentford,38,10,9,19,56,71,39,60
Nottm Forest,38,9,12,17,49,67,32,48
Luton,38,6,6,26,52,85,26,47
Burnley,38,5,5,28,35,76,24,33
Sheffield Utd,38,3,7,28,35,104,16,32
