Squad,MP,W,D,L,GF,GA,Pts,xG,annual_wages_millions,goal_diff,pts_per_million,win_rate,finishing,predicted_pts,residual
Man City,38,28,7,3,96,45,91,94,352,51,0.2585227272727273,0.7368421052631579,2,88.42495360862182,2.57504639137818
Arsenal,38,26,5,7,91,29,89,92,239,62,0.3723849372384937,0.6842105263157895,-1,67.47694497091044,21.523055029089562
Liverpool,38,24,10,4,86,41,82,80,238,45,0.3445378151260504,0.631578947368421,6,67.29156436349706,14.70843563650294
Aston Villa,38,20,8,10,76,61,68,73,152,15,0.4473684210526316,0.5263157894736842,3,51.34883212594679,16.651167874053208
Tottenham,38,17,6,15,74,61,60,68,193,13,0.310880829015544,0.4473684210526316,6,58.94943702989518,1.0505629701048207
Chelsea,38,18,9,11,77,63,63,69,331,14,0.1903323262839879,0.4736842105263157,8,84.53196085294094,-21.53196085294094
Newcastle,38,18,3,17,85,64,57,82,172,21,0.3313953488372093,0.4736842105263157,3,55.0564442742143,1.9435557257857
Man Utd,38,14,10,14,57,58,42,58,235,-1,0.1787234042553191,0.3684210526315789,-1,66.73542254125694,-24.735422541256938
West Ham,38,14,6,18,60,74,52,57,143,-14,0.3636363636363636,0.3684210526315789,3,49.68040665922642,2.3195933407735794
Crystal Palace,38,13,5,20,57,58,45,54,91,-1,0.4945054945054945,0.3421052631578947,3,40.04061507373091,4.959384926269088
Brighton,38,12,7,19,55,62,48,71,112,-7,0.4285714285714285,0.3157894736842105,-16,43.93360782941179,4.066392170588209
Bournemouth,38,13,6,19,54,65,48,55,83,-11,0.5783132530120482,0.3421052631578947,-1,38.55757021442391,9.442429785576088
Fulham,38,13,5,20,55,60,46,54,95,-5,0.4842105263157895,0.3421052631578947,1,40.78213750338441,5.217862496615588
Wolves,38,13,4,21,50,74,46,47,94,-24,0.4893617021276595,0.3421052631578947,3,40.59675689597103,5.403243104028967
Everton,38,13,4,21,40,51,40,44,90,-11,0.4444444444444444,0.3421052631578947,-4,39.85523446631753,0.1447655336824667
Brentford,38,10,9,19,56,71,39,60,98,-15,0.3979591836734694,0.2631578947368421,-4,41.33827932562454,-2.3382793256245407
Nottm Forest,38,9,12,17,49,67,32,48,80,-18,0.4,0.2368421052631578,1,38.00142839218378,-6.001428392183783
Luton,38,6,6,26,52,85,26,47,55,-33,0.4727272727272727,0.1578947368421052,5,33.366913206849404,-7.366913206849404
Burnley,38,5,5,28,35,76,24,33,65,-41,0.3692307692307692,0.131578947368421,2,35.22071928098316,-11.220719280983161
Sheffield Utd,38,3,7,28,35,104,16,32,52,-69,0.3076923076923077,0.0789473684210526,3,32.81077138460928,-16.810771384609282
